"","id","group","color.background","color.border","x","y","size","FC","pval","title","label"
"xanthine","xanthine","metabolite","white","black",675,600,0,NA,NA,"","xanthine"
"hypoxanthine","hypoxanthine","metabolite","white","black",825,600,0,NA,NA,"","hypoxanthine"
"xanthosine","xanthosine","metabolite","white","black",675,450,0,NA,NA,"","xanthosine"
"guanine","guanine","metabolite","white","black",525,525,0,NA,NA,"","guanine"
"XMP","XMP","metabolite","white","black",675,300,0,NA,NA,"","XMP"
"IMP","IMP","metabolite","white","black",825,300,0,NA,NA,"","IMP"
"IDP","IDP","metabolite","white","black",675,187.5,0,NA,NA,"","IDP"
"AMP","AMP","metabolite","white","black",1125,300,0,NA,NA,"","AMP"
"adenosine","adenosine","metabolite","white","black",975,375,0,NA,NA,"","adenosine"
"deoxyadenosine","deoxyadenosine","metabolite","white","black",1125,600,0,NA,NA,"","deoxyadenosine"
"adenylosuccinate","adenylosuccinate","metabolite","white","black",975,187.5,0,NA,NA,"","adenylosuccinate"
"cAMP","cAMP","metabolite","white","black",1237.5,187.5,0,NA,NA,"","cAMP"
"ATP","ATP","metabolite","white","black",1350,273.75,0,NA,NA,"","ATP"
"ADP","ADP","metabolite","white","black",1237.5,375,0,NA,NA,"","ADP"
"dATP","dATP","metabolite","white","black",1387.5,525,0,NA,NA,"","dATP"
"dADP","dADP","metabolite","white","black",1275,450,0,NA,NA,"","dADP"
"adenine","adenine","metabolite","white","black",1125,450,0,NA,NA,"","adenine"
"dAMP","dAMP","metabolite","white","black",1275,600,0,NA,NA,"","dAMP"
"deoxyguanosine","deoxyguanosine","metabolite","white","black",412.5,637.5,0,NA,NA,"","deoxyguanosine"
"dGTP","dGTP","metabolite","white","black",112.5,562.5,0,NA,NA,"","dGTP"
"GDP","GDP","metabolite","white","black",262.5,337.5,0,NA,NA,"","GDP"
"GMP","GMP","metabolite","white","black",412.5,262.5,0,NA,NA,"","GMP"
"GTP","GTP","metabolite","white","black",112.5,225,0,NA,NA,"","GTP"
"dGDP","dGDP","metabolite","white","black",225,450,0,NA,NA,"","dGDP"
"uric acid","uric acid","metabolite","white","black",675,750,0,NA,NA,"","uric acid"
"Pentose Phosphate","Pentose Phosphate","Outside Path","white","black",825,75,0,NA,NA,"","Pentose Phosphate"
"inosine","inosine","metabolite","white","black",825,450,0,NA,NA,"","inosine"
"deoxyinosine","deoxyinosine","metabolite","white","black",975,675,0,NA,NA,"","deoxyinosine"
"guanosine","guanosine","metabolite","white","black",525,375,0,NA,NA,"","guanosine"
"dGMP","dGMP","metabolite","white","black",262.5,562.5,0,NA,NA,"","dGMP"
"Excretion","Excretion","Outside Path","white","black",675,900,0,NA,NA,"","Excretion"
"DNA.A","DNA.A","Outside Path","white","black",1500,600,0,NA,NA,"","DNA.A"
"DNA.G","DNA.G","Outside Path","white","black",0,675,0,NA,NA,"","DNA.G"
"RNA.A","RNA.A","Outside Path","white","black",1500,273.75,0,NA,NA,"","RNA.A"
"RNA.G","RNA.G","Outside Path","white","black",-37.5,150,0,NA,NA,"","RNA.G"
"Riboflavin.Metabolism","Riboflavin.Metabolism","Outside Path","white","black",-37.5,300,0,NA,NA,"","Riboflavin.Metabolism"
"Folate.Biosynthesis","Folate.Biosynthesis","Outside Path","white","black",-37.5,225,0,NA,NA,"","Folate.Biosynthesis"
